0.025000	29.759500	65.224991	25.727667	24.126042	15.704615	32.647206	106.270864	35.745110	15.834671	13.878166	4.944190	30.883992
0.026000	42.578371	66.033250	27.294563	31.861105	24.511795	19.254803	104.301362	32.097945	9.727693	15.625168	5.258783	21.287444
0.027000	40.779547	68.362607	24.527409	23.596611	16.809030	19.580041	105.340626	32.967089	7.998703	13.428031	5.362821	23.938625
0.028000	37.620628	61.045643	24.601356	13.717079	8.582265	30.855208	106.408491	34.808014	15.183426	14.694387	4.961530	29.463542
0.029000	33.435083	70.764933	24.566015	17.927911	8.759358	32.892955	105.551181	32.736016	13.514346	15.472396	5.053183	24.981273
0.030000	29.297647	66.709606	24.643652	23.085755	8.888153	17.500396	104.726732	32.268026	11.222708	15.312887	5.077954	24.026296
0.031000	26.976353	67.071638	24.683109	31.309625	13.315472	32.575455	105.146163	32.745684	8.096246	15.482424	5.300894	22.110538
0.032000	29.658470	69.274705	24.785300	24.968622	17.874806	32.633670	104.904328	31.998823	5.648213	15.522534	5.506494	21.989547
0.033000	33.350891	60.430207	24.946393	18.771946	20.672871	17.484760	106.992582	34.220850	9.485874	13.264452	5.350436	25.216101
0.034000	39.146917	67.978123	24.987127	12.754692	15.862388	15.111150	107.519747	35.757924	15.685312	15.196805	4.976393	31.369479
0.035000	42.744567	64.702991	24.772810	20.338549	14.564781	31.361451	104.174628	32.268026	8.089452	16.451645	5.251352	21.943397
0.036000	31.977358	65.789089	24.847040	23.510362	8.266718	32.059381	105.208435	32.188302	7.177187	13.761725	5.372730	23.785266
0.037000	26.762265	64.848926	24.835970	26.079459	4.602119	14.351220	108.897741	37.166585	18.126778	14.877541	5.025935	31.533354
0.038000	24.861597	62.255763	24.606466	22.816395	6.940132	15.961772	107.943031	37.172973	16.511683	14.721175	5.053183	30.121295
0.039000	28.626516	69.959480	25.645237	17.666291	13.556963	31.083404	107.222358	35.888310	14.191420	14.844069	4.949145	28.659590
0.040000	35.972870	63.950861	33.929920	16.538835	21.893441	32.761304	106.096467	34.140511	11.376902	16.116559	5.105202	23.696595
0.041000	49.289050	70.851933	40.066104	22.499267	22.562294	17.562942	104.870348	32.902652	7.765169	14.341266	5.397501	22.431470
0.042000	37.509976	61.927408	29.912181	24.524112	12.046844	31.764060	105.340626	33.437627	6.340526	12.773364	5.427226	22.657692
0.043000	32.511376	65.362508	26.156991	25.176945	5.951017	31.341441	107.244931	37.160196	16.823154	14.381476	4.959053	31.526891
0.044000	28.879093	68.567479	33.625546	23.543535	9.651262	22.472149	105.013932	31.966542	8.599192	17.438811	5.295940	22.277620
0.045000	24.019301	62.337150	24.500584	15.461211	9.094225	18.407309	105.484107	32.973532	7.011341	13.434747	5.380161	23.305168
0.046000	26.771887	68.095994	24.546428	16.221154	13.878949	31.302823	106.431092	34.051447	8.977130	12.923673	5.323188	25.521845
0.047000	34.618582	59.120208	24.650039	22.062717	18.702312	32.980915	107.671212	35.461792	11.943605	13.417957	5.273646	26.480355
0.048000	43.292036	67.074445	24.728101	24.794799	18.016480	13.297324	108.349142	36.855317	16.179977	13.571411	5.087863	30.903405
0.049000	40.955519	64.958378	24.673174	26.337409	14.390909	21.240630	105.972909	34.313093	16.295810	15.645216	4.892171	28.329827
0.050000	33.076665	68.747092	24.671896	21.123408	11.644361	33.679526	104.470573	32.604786	7.782167	15.987322	5.360344	21.162938
0.051000	25.607632	67.153025	24.840512	15.535959	7.825596	32.796411	105.191451	32.326094	6.990907	14.068351	5.397501	23.765562
0.052000	24.326282	61.516012	24.957747	16.336391	6.159328	13.847726	107.788810	37.153808	17.465439	14.537958	4.941713	31.677792
0.053000	30.608637	72.089580	24.774229	25.232675	15.276372	31.285269	104.577418	33.353939	10.057337	15.625168	5.256306	22.572102
0.054000	37.245372	62.814247	24.836679	30.660301	21.162291	32.392980	104.884506	31.504273	6.123191	14.684342	5.442089	22.287502
0.055000	45.012651	68.112833	24.796655	24.364884	23.164579	19.889642	104.904328	31.998823	5.648213	14.544657	5.451997	23.912361
0.056000	36.535754	65.713314	24.717031	17.417130	15.382628	18.788838	105.886086	32.646697	7.826361	13.421315	5.382638	23.612147
0.057000	28.732358	61.893730	24.619949	13.433658	8.099285	30.670895	106.442393	34.690183	12.773364	13.591552	5.199332	26.808133
0.058000	25.925156	67.756413	24.824370	18.675396	4.506501	25.301578	106.970000	35.757924	15.848032	15.196805	5.008595	29.634552
0.059000	27.404530	64.237119	35.999665	29.828634	9.799376	17.065704	104.445072	33.987155	11.380275	16.119896	5.065569	24.339370
0.060000	32.691787	70.470255	36.754513	29.174863	13.238196	33.202117	104.622745	32.306738	7.302132	14.048232	5.434658	23.585865
0.061000	36.574242	59.304838	26.424889	21.651379	16.970023	31.739906	107.800087	37.166585	16.829820	15.203495	4.981347	31.060969
0.062000	50.057230	70.419739	37.582411	17.139937	22.717620	20.117934	104.996946	33.517147	14.164604	15.306199	5.023458	25.456406
0.063000	34.900023	66.288637	31.227078	17.691207	16.297071	17.537924	105.284027	32.745684	11.393764	16.133248	5.043275	25.150617
0.064000	30.370494	68.194220	29.096458	23.542208	12.223937	31.547699	104.036528	33.053127	8.420290	15.963950	5.214195	21.943397
0.065000	26.423091	68.497317	24.893061	29.984294	9.020168	31.009679	103.932431	31.520429	5.141957	14.374774	5.481723	21.661717
0.066000	27.031679	62.957376	24.657135	24.855836	7.770858	16.721702	106.029448	33.280831	7.170378	13.755014	5.454474	23.778698
0.067000	31.460179	67.136187	24.803609	18.937015	10.588244	17.910071	108.069035	35.133408	17.147738	14.381476	5.018504	30.896934
0.068000	47.437154	64.416732	24.674309	16.791111	21.271767	33.183819	105.261388	33.190678	11.859385	15.455683	5.073000	24.166455
0.069000	42.382847	69.656383	24.827596	20.036441	22.292851	25.402031	105.042243	33.255073	6.147075	12.910226	5.444566	24.072243
0.070000	33.091098	60.293932	24.976057	23.018083	12.339852	13.835217	108.480702	36.693215	17.634189	14.381476	5.001164	31.684253
0.071000	29.189400	66.670315	24.947528	25.714771	7.078587	30.441428	107.382353	36.693215	16.985474	14.544657	5.028412	31.054500
0.072000	26.093540	67.085671	24.883091	23.015430	5.790516	31.669692	106.402841	35.114163	15.827991	15.502479	4.964007	28.982631
0.073000	28.912769	66.605767	24.761455	18.989962	9.557886	18.513637	105.002608	32.739239	12.043673	16.451645	5.137405	23.706448
0.074000	33.690064	70.630223	24.675019	17.906109	14.725775	19.292331	105.008270	32.117307	6.604485	14.993702	5.419795	22.271031
0.075000	39.117589	61.164334	24.661251	21.947277	18.460822	30.913134	105.478448	34.220850	6.174372	12.773364	5.424749	24.258317
0.076000	38.804750	67.888317	24.579073	24.570553	19.494400	31.881256	106.554562	36.066683	17.792900	15.193461	4.949145	30.578410
0.077000	36.225446	64.509345	29.607807	28.716779	17.823288	17.897562	103.760241	32.739239	8.916095	16.289137	5.241443	22.103948
0.078000	26.471201	65.474766	26.409433	19.176833	9.503148	21.250012	105.351946	33.136868	7.846758	13.114256	5.362821	24.271440
0.079000	23.182079	65.233411	25.999000	12.661257	4.339169	31.169416	107.957125	35.318469	12.612915	14.411633	5.211718	27.922660
0.080000	25.946805	60.671986	26.122645	15.940847	5.657333	19.464332	108.480702	37.471272	15.685312	14.218236	5.065569	31.054500
0.081000	34.722018	69.008092	27.538063	24.816029	10.839394	13.553762	106.259561	36.044274	17.607571	15.170047	4.909511	30.713424
0.082000	50.762700	63.995764	33.869046	29.050335	19.742329	32.979187	104.856189	33.043465	13.834559	15.628509	4.944190	25.771808
0.083000	45.696986	69.875286	29.705207	23.762473	23.852451	32.547709	105.163146	32.921983	6.790922	15.502479	5.439612	20.361332
0.084000	31.272551	64.447603	24.613142	15.414493	16.181155	18.726292	105.475619	32.806919	7.995305	13.588195	5.360344	23.615432
0.085000	26.110378	63.799313	24.616543	15.246309	8.298917	16.471519	108.069035	37.004585	17.796226	13.728170	4.936759	31.998823
0.086000	27.404530	70.467448	24.532429	24.348961	10.259817	32.458883	104.445072	33.046686	9.239553	20.650406	5.305848	21.776197
0.087000	28.912769	62.971409	24.741727	29.757475	7.613085	32.501730	105.602098	32.479972	6.157312	13.738236	5.511448	22.159967
0.088000	34.430954	68.334543	24.880678	24.490939	9.773617	16.790502	105.199943	33.120764	6.669242	14.568104	5.397501	23.775414
0.089000	37.199668	58.706986	24.944122	18.874725	13.296153	28.449108	107.547952	33.757500	9.822463	13.107535	5.261260	24.584350
0.090000	35.333011	66.167960	24.976044	11.969833	18.006821	30.893825	107.533849	36.397645	16.677447	14.071705	5.040798	32.014963
0.091000	33.374945	65.463540	24.819506	21.114065	20.933681	21.093647	104.996946	33.517147	14.654206	15.957272	5.016027	26.570825
0.092000	28.999367	68.166156	24.765146	25.062832	17.910224	18.379164	104.062046	31.825418	6.960255	15.180081	5.449520	22.133605
0.093000	24.034523	65.505637	24.778487	27.929586	9.258438	32.923015	106.577159	34.374132	10.471236	13.751658	5.273646	26.486886
0.094000	29.374623	63.877893	24.550118	22.021584	7.307197	30.997391	105.694615	35.091711	16.454981	15.804610	4.911988	28.959894
0.095000	35.082840	70.534803	25.538765	17.797101	9.593304	20.346226	104.197305	31.822188	6.126603	15.013779	5.454474	23.252568
0.096000	44.338091	62.763731	33.175072	18.052492	11.174260	20.721500	104.473406	31.664872	6.956849	14.198124	5.454474	23.572724
0.097000	37.449838	68.497317	34.843043	22.894682	15.975084	31.791255	104.358044	31.848022	7.149951	13.244297	5.491631	23.438964
0.098000	31.695916	62.780570	27.343263	25.064159	19.616755	24.749086	106.855078	34.533789	11.132585	12.937119	5.318234	24.577793
0.099000	25.843369	62.732860	25.995565	23.658975	18.592837	13.072160	107.805726	36.550249	16.674113	14.231644	4.971439	30.436881
0.100000	26.817591	70.849126	33.625546	20.067586	14.976925	33.168765	105.559667	32.431597	11.722204	15.807950	5.065569	24.671901
0.101000	28.881498	62.794602	30.715729	17.183540	11.769936	32.828514	104.479073	32.771467	5.301657	15.671946	5.464383	22.778509
0.102000	33.562573	66.841509	24.551396	17.348610	5.677823	17.434723	106.846608	35.617891	12.927034	14.398230	5.169607	28.385118
0.103000	52.111006	65.022927	24.863867	25.133157	8.604805	18.263454	104.168959	32.261574	11.708724	16.282464	5.025935	24.019732
0.104000	43.712413	68.443995	24.652640	30.233349	14.345830	32.023349	105.151824	33.693166	7.274906	15.814631	5.305848	22.117129
0.105000	32.802440	68.185801	24.654864	23.917720	19.906543	31.288780	103.921087	32.136669	7.951128	15.339636	5.385115	21.969769
0.106000	25.708662	63.984539	24.813119	17.093219	23.009253	18.160254	103.673122	32.483196	6.160724	13.414599	5.451997	22.804836
0.107000	23.793505	67.203542	24.909065	14.592260	18.180693	20.621427	106.857902	34.067520	8.994084	14.574804	5.335573	24.421362
0.108000	28.790090	60.170845	24.936032	21.523997	11.676559	30.911379	108.046491	37.290213	18.417238	14.680994	4.973916	32.444497
0.109000	43.067183	71.371127	24.819080	29.886450	10.839394	24.631890	104.721067	33.046686	10.064102	14.980318	5.201809	20.972337
0.110000	45.012651	62.895634	24.871027	26.577570	7.671043	16.912467	104.369381	32.175394	5.002725	13.584838	5.469337	22.490744
0.111000	35.725105	64.054700	24.868898	19.731218	5.561715	32.983649	107.387995	36.855317	17.640844	14.224940	5.001164	30.114813
0.112000	31.833029	69.297157	24.541745	16.694561	13.872510	30.702419	103.898400	32.268026	11.879598	15.638533	5.070523	23.706448
0.113000	28.501431	66.103411	25.420271	20.783926	19.929082	18.310363	104.861853	32.892986	11.547900	14.657555	5.209241	23.222981
0.114000	27.491127	71.665805	32.067150	25.066812	24.033137	20.508845	104.876011	32.280930	8.268484	15.489109	5.449520	20.992156
0.115000	31.587670	62.359602	33.978620	30.727013	18.766709	31.415893	104.904328	31.526891	6.811364	13.401167	5.506494	23.912361
0.116000	34.724423	66.529993	26.296092	22.817722	9.924951	32.702792	106.855078	34.533789	11.461213	13.918418	5.234012	25.534933
0.117000	44.846455	63.751603	29.023409	15.567104	5.626599	13.153469	106.402841	35.582643	17.127753	14.198124	4.968961	29.298964
0.118000	37.370457	67.812542	38.690333	17.460733	9.644822	33.263104	105.157485	32.444497	7.613143	15.170047	5.402455	21.802578
0.119000	29.242321	66.656283	26.100320	21.811934	8.733599	31.395835	106.450869	32.819811	7.180591	12.455775	5.395024	24.587629
0.120000	25.776016	61.809537	24.502429	24.919527	13.080422	18.169635	106.689305	36.531060	15.678629	15.515849	4.973916	30.732843
0.121000	26.514500	69.358899	24.569279	24.522785	20.177012	15.029841	106.534790	35.576234	18.093540	15.495794	4.892171	30.713424
0.122000	32.441617	62.962989	24.538764	20.463130	19.855025	32.722905	106.099293	34.769500	16.444974	14.817291	4.894648	28.475228
0.123000	41.581197	70.649868	24.577937	17.320579	16.522461	32.570632	104.709738	33.190678	11.531044	15.781229	5.127496	23.206544
0.124000	45.560119	64.888217	24.763159	20.428871	10.752457	19.082803	103.656099	32.149578	4.975358	14.537958	5.496585	21.982954
0.125000	34.113430	64.910668	24.913607	23.881893	6.621365	18.357273	106.711898	33.901280	11.454468	12.438949	5.288508	26.165423
0.126000	30.002454	68.017413	24.931206	26.163960	5.828080	31.657405	107.371069	35.901120	16.647439	14.694387	4.981347	30.726370
0.127000	27.005219	64.186603	24.800345	24.448478	13.096521	31.997943	105.025256	33.078894	6.956849	15.502479	5.464383	20.522424
0.128000	25.398354	67.447703	24.938445	15.887900	14.844910	14.535729	107.685311	35.633913	12.288482	13.925127	5.243920	26.814659
0.129000	31.190764	61.076415	24.827596	14.003615	18.573517	21.265648	107.791629	37.157002	16.982142	14.541308	5.040798	31.051265
0.130000	41.952693	66.423347	24.682967	21.964527	17.491642	31.445007	107.645833	37.302986	17.782922	14.531259	5.020981	30.410973
0.131000	49.367436	66.159541	24.577079	26.297383	13.141600	19.967825	106.110598	34.000014	14.504462	15.482424	4.993733	27.537005
0.132000	36.903793	67.851833	31.884526	29.739686	11.203239	17.781852	104.864684	32.739239	9.246330	15.638533	5.261260	22.424884
0.133000	28.754007	69.117544	32.821998	22.004334	8.736819	30.696688	104.639742	31.382408	6.990907	13.905001	5.459429	22.804836
0.134000	23.674264	59.265275	26.194771	13.284161	6.295926	32.359546	108.366044	35.783551	14.081764	13.591552	5.179516	28.553261
0.135000	27.943359	70.265384	36.413614	18.170843	13.643899	16.637265	105.548352	35.394479	13.837913	14.980318	5.030889	25.775077
0.136000	34.411710	64.253958	34.392569	24.403364	20.492559	20.386881	105.587954	32.777913	5.474968	14.211532	5.518879	22.624773
0.137000	37.485921	64.958378	25.684735	25.125196	18.956682	31.376548	107.674031	35.621096	12.111025	13.911709	5.246397	26.324548
0.138000	36.668056	62.968602	24.626881	22.482017	13.093302	32.563826	108.360410	35.464997	15.053931	14.401580	5.092817	28.705094
0.139000	33.285942	63.364312	24.539757	14.576687	8.205541	13.882127	106.419792	36.537456	18.120131	14.381476	4.914465	31.054500
0.140000	28.881498	70.475868	24.693855	16.753737	8.179782	32.676462	105.008270	33.530018	11.393764	15.807950	5.020981	24.512222
0.141000	26.865701	64.495313	24.538196	22.480690	9.673801	33.754025	104.602914	33.696383	6.946632	15.329605	5.451997	22.762055
0.142000	26.786320	68.073543	24.833557	26.590912	9.345374	20.230517	106.860725	33.600807	8.501759	12.616279	5.387592	24.424641
0.143000	34.750883	61.735811	24.859672	24.380807	14.336171	14.754639	106.678009	34.801595	15.827991	15.339636	4.939236	30.404495
0.144000	45.941392	68.968802	24.764436	21.914105	23.671766	30.960301	104.887338	32.765022	6.292775	15.013779	5.491631	20.522424
0.145000	36.372181	64.284829	24.997205	12.141132	17.343528	32.933547	108.234462	36.101898	12.452410	13.598265	5.281077	26.655697
0.146000	31.082518	60.113697	24.500972	15.489241	10.127803	14.635803	107.539490	36.404043	15.057277	14.241700	5.137405	29.499237
0.147000	27.669133	68.006188	24.943838	23.108312	6.579507	17.334650	106.416966	36.222591	16.495006	15.030509	4.956576	31.995595
0.148000	26.716561	63.507441	24.686373	29.882003	6.904714	31.610737	105.284027	34.000014	14.014701	15.645216	4.956576	27.695674
0.149000	29.923073	69.619899	24.700724	24.218925	11.203239	32.825667	105.559667	32.117307	8.592406	15.156667	5.377684	21.628730
0.150000	32.340587	65.025733	25.427140	18.258050	14.725775	16.484028	105.610584	32.332546	6.333704	13.911709	5.417318	24.091934
0.151000	37.570113	63.810538	26.235987	13.611186	18.837546	22.455407	107.926119	37.309372	17.303286	13.884874	4.978870	31.205548
0.152000	47.769546	70.832288	44.509967	23.654994	22.384779	32.367192	104.163289	33.040244	9.892545	15.462369	5.199332	22.411711
0.153000	33.105531	61.879698	29.096458	25.202156	13.920808	18.782583	105.759663	33.287271	8.336400	13.761725	5.335573	23.465255
0.154000	26.589070	67.127767	25.286322	24.432556	6.261776	15.267514	108.511682	36.105100	13.438105	13.601622	5.162176	28.404633
0.155000	23.976171	59.322422	25.308647	18.740801	4.496256	31.694267	107.256217	36.550249	17.161061	14.884236	4.996210	32.011735
0.156000	29.148507	69.190512	25.612608	15.507929	8.221640	32.873415	105.697443	34.156578	17.269990	15.156667	4.911988	28.488234
0.157000	37.021662	66.010799	24.903365	19.662699	15.269933	17.256468	104.726732	32.268026	9.246330	16.126572	5.278600	21.300648
0.158000	45.951168	67.276509	24.533796	24.053063	21.094674	32.636966	104.622745	33.562195	7.633548	13.884874	5.439612	22.624773
0.159000	36.545376	63.560764	24.770965	24.712531	18.518780	30.892070	107.948669	36.089093	15.216875	13.911709	5.154744	28.705094
0.160000	33.894530	67.023929	24.691199	25.084062	17.314549	20.859101	104.450738	33.523582	12.371646	15.638533	5.120065	24.186140
0.161000	26.064674	68.455220	24.807157	18.099209	11.058345	17.453487	105.469960	32.957423	7.491684	13.417957	5.399978	23.608861
0.162000	24.191819	61.159938	24.938729	13.044343	4.605534	32.832981	108.760634	37.166585	15.366386	13.407883	5.129973	29.483012
0.163000	27.863977	67.784478	24.993940	17.551054	4.701152	31.796078	107.788810	36.531060	17.141077	14.864152	4.973916	32.306738
0.164000	37.322348	62.224892	24.903387	24.900950	8.360094	16.346428	105.832363	34.779129	17.428826	15.316230	4.884740	30.066203
0.165000	52.452915	69.864061	24.742862	29.997636	16.081339	20.052261	105.686131	32.418697	11.051588	15.957272	5.125019	23.219694
0.166000	42.588148	66.906057	24.620375	23.999987	21.918801	32.249712	104.490408	32.156032	4.815542	14.707781	5.533742	21.828958
0.167000	29.617577	63.336248	24.641949	15.517272	19.755209	33.146645	106.588458	33.760717	10.649333	13.274529	5.256306	24.906883
0.168000	26.848862	68.039865	25.636650	15.215164	13.202777	14.016600	106.534790	35.420122	17.121092	15.332949	4.874831	29.450562
0.169000	26.851268	65.463540	38.227684	22.750050	11.393211	33.164562	104.605747	32.915539	6.950037	14.517860	5.427226	23.245994
0.170000	28.265694	67.096896	26.476408	25.157041	5.442193	30.965795	107.668392	35.302437	12.923673	14.068351	5.179516	27.430425
0.171000	36.251907	59.326818	26.196489	24.643532	5.336330	18.798220	108.074672	36.699609	16.505012	13.080653	5.147313	30.745789
0.172000	44.465182	68.601156	26.009303	20.936537	10.188980	13.241033	106.964354	36.063482	16.816487	13.557984	5.003641	28.995624
0.173000	38.648330	65.379346	33.698596	15.595135	18.583177	32.176990	106.104946	33.680300	14.660903	15.149977	5.043275	25.462950
0.174000	31.787325	67.840607	34.550844	20.562795	24.553004	32.650862	104.870348	32.274478	8.757671	15.482424	5.352913	22.110538
0.175000	25.773610	66.998670	24.748809	23.035333	17.710593	17.925707	105.343456	32.656368	5.678956	13.431389	5.469337	22.340209
0.176000	25.237187	60.715945	24.687509	26.662071	10.282356	16.377701	106.414141	36.531060	16.491671	15.190116	4.968961	30.259676
0.177000	32.790412	71.553547	24.560480	25.248597	10.887692	33.286972	104.307030	32.575770	7.917145	16.282464	5.310802	22.418298
0.178000	34.974594	59.155375	24.843350	16.364422	5.742707	32.945835	106.723194	33.130427	9.162592	13.107535	5.345482	24.105062
0.179000	39.205575	66.406509	24.955618	12.446355	6.227627	13.259797	107.811364	36.556646	13.911709	13.911709	5.159699	28.388371
0.180000	35.138167	63.075247	24.968676	20.011525	11.534885	20.902883	107.382353	35.757924	17.472095	14.707781	4.956576	32.313190
0.181000	32.167392	65.848024	24.886072	24.831952	20.360544	30.627919	105.984217	34.951487	15.007087	16.146599	4.884740	30.713424
0.182000	28.289748	69.774254	24.787145	30.331192	22.020238	21.331321	104.870348	32.431597	11.229456	15.482424	5.125019	22.591853
0.183000	26.641991	64.015410	24.706386	22.521824	16.100659	17.969489	105.168807	33.242194	6.465704	15.183426	5.523833	21.494416
0.184000	27.397313	67.321413	24.700992	14.517511	8.147583	31.857515	106.860725	34.696604	8.667058	13.434747	5.313279	25.541477
0.185000	36.040224	62.216473	24.546168	16.616698	6.213967	32.519284	105.835191	35.719484	17.107769	15.319574	4.892171	30.700478
0.186000	48.375671	69.465544	26.904964	24.372845	9.912071	19.545641	104.197305	31.664872	5.627718	14.524560	5.471814	22.771928
0.187000	35.032325	63.055602	26.062540	25.665849	9.358254	17.947598	106.986937	34.683762	9.973747	13.748303	5.300894	25.368998
0.188000	29.071531	63.992958	26.266898	23.019410	14.825591	31.315110	107.962762	35.168690	11.963818	13.110896	5.281077	26.499948
0.189000	24.562227	65.923798	26.311548	15.302370	18.631475	21.702008	108.077490	37.325339	16.183314	14.228292	5.050706	29.644284
0.190000	27.286661	65.351282	34.916093	16.077886	18.457602	15.061113	106.515019	34.303456	14.983664	14.657555	4.986301	27.050898
0.191000	31.986980	71.233611	36.949312	21.850414	14.529363	32.366568	104.171793	32.107626	7.920543	15.635192	5.360344	21.618834
0.192000	38.315939	61.542388	26.222248	25.218079	7.584106	30.868609	106.700601	33.418314	8.474603	13.244297	5.402455	23.599006
0.193000	44.318539	67.293348	24.537770	25.027006	4.998251	15.674061	107.101835	36.063482	16.654108	15.190116	4.988778	29.628064
0.194000	37.973771	66.330734	24.740222	23.593957	10.807195	20.430663	105.163146	33.235754	6.790922	15.176736	5.466860	21.648522
0.195000	28.061227	64.192216	24.699715	13.685934	12.465427	31.220321	107.410564	35.789958	11.796344	12.452410	5.290985	25.382090
0.196000	23.765597	65.261475	24.812125	13.822973	17.082718	30.977178	108.234462	36.257794	12.288482	14.251756	5.201809	27.767322
0.197000	25.069634	60.333496	24.863930	21.592996	18.798908	13.666344	107.797268	36.228992	16.664110	14.711129	4.993733	31.215248
0.198000	33.023745	70.012803	24.785726	28.352091	15.926786	21.181211	105.554009	34.306668	16.451645	15.475739	4.911988	28.481731
0.199000	47.114539	64.096797	24.774513	29.561789	12.652180	33.713910	105.416203	32.896208	6.099306	14.987010	5.295940	19.044057
0.200000	45.012651	68.699382	24.867195	22.821703	8.933231	21.356339	104.358044	32.476747	6.153900	13.571411	5.422272	23.599006
0.201000	33.742985	63.145409	24.902057	11.988520	4.028410	13.897763	108.640393	36.874495	16.037407	13.918418	5.115111	30.607548
0.202000	30.916539	67.186703	24.688928	18.759488	11.795694	30.795525	105.008270	33.373252	9.748001	16.133248	5.209241	22.110538
0.203000	25.391138	68.236317	24.698863	22.493959	15.646657	32.050604	104.926983	33.594372	7.336164	13.918418	5.454474	23.298593
0.204000	25.321379	60.109301	24.703121	26.430805	18.798908	14.682712	108.223191	36.089093	14.727871	13.584838	5.273646	25.528389
0.205000	31.027191	67.475768	24.557641	23.187926	18.013260	16.484028	107.393638	35.926738	15.210185	14.068351	5.112634	29.015113
0.206000	37.574924	62.025634	25.990413	18.233134	13.614920	31.190480	106.672362	35.420122	14.680994	14.844069	4.966484	28.976135
0.207000	52.287855	70.899643	38.605108	16.763080	11.979227	32.677266	105.683303	33.513929	10.554734	15.465711	5.189424	22.896009
0.208000	35.585587	64.369023	34.599544	20.986370	8.781897	17.247086	103.938103	30.581647	6.479343	14.544657	5.464383	21.989547
0.209000	29.343351	64.843314	26.423172	23.567419	5.971507	25.067187	107.954306	36.407243	14.245052	13.428031	5.147313	29.818473
0.210000	27.755731	68.415930	39.846955	30.162190	12.410689	30.722476	105.421861	33.686733	12.706109	15.645216	5.038320	26.742868
0.211000	26.921027	64.739475	30.934878	23.039314	19.706911	20.327462	104.507409	32.803696	7.329358	11.782865	5.451997	22.971672
0.212000	29.954345	67.293348	24.505268	14.573572	18.947022	15.176823	108.366044	37.185750	15.060623	14.081764	5.191901	28.236437
0.213000	36.511699	58.219033	24.534790	13.122206	14.915747	31.724108	108.069035	36.693215	16.985474	14.054939	5.023458	29.476522
0.214000	42.226427	68.744285	24.559344	21.773454	10.778216	32.640498	106.391540	35.725890	17.762965	15.326261	4.869877	30.706951
